year,region_name,state_name,municipio_cod,latitude,longitude,yield_kg_ha,production_1000t,area_planted_1000ha
2020,São Geraldo da Piedade - MG,MG,3161601,-18.8411,-42.2867,0.0,0.0,0.0
2020,São Geraldo do Baixio - MG,MG,3161650,-18.9097,-41.363,2406.0,0.077,0.032
2020,São Gonçalo do Abaeté - MG,MG,3161700,-18.3315,-45.8265,2440.0,0.732,0.3
2020,São Gonçalo do Pará - MG,MG,3161809,-19.9822,-44.8593,0.0,0.0,0.0
2020,São Gonçalo do Rio Abaixo - MG,MG,3161908,-19.8221,-43.366,1500.0,0.003,0.002
2020,São Gonçalo do Rio Preto - MG,MG,3125507,-18.0025,-43.3854,3600.0,0.09,0.025
2020,São Gonçalo do Sapucaí - MG,MG,3162005,-21.8932,-45.5893,2400.0,13.44,5.6
2020,São Gotardo - MG,MG,3162104,-19.3087,-46.0465,1380.0,2.519,1.825
2020,São Joaquim de Bicas - MG,MG,3162922,-20.048,-44.2749,0.0,0.0,0.0
2020,São José da Barra - MG,MG,3162948,-20.7178,-46.313,2537.0,7.332,2.89
2020,São José da Lapa - MG,MG,3162955,-19.6971,-43.9586,0.0,0.0,0.0
2020,São José da Safira - MG,MG,3163003,-18.3243,-42.1431,0.0,0.0,0.0
2020,São José da Varginha - MG,MG,3163102,-19.7006,-44.556,0.0,0.0,0.0
2020,São José do Alegre - MG,MG,3163201,-22.3243,-45.5258,1359.0,0.299,0.22
2020,São José do Divino - MG,MG,3163300,-18.4793,-41.3907,1000.0,0.002,0.002
2020,São José do Goiabal - MG,MG,3163409,-19.9214,-42.7035,1000.0,0.003,0.003
2020,São José do Jacuri - MG,MG,3163508,-18.281,-42.6729,800.0,0.004,0.005
2020,São José do Mantimento - MG,MG,3163607,-20.0058,-41.7486,1848.0,1.146,0.62
2020,São João Batista do Glória - MG,MG,3162203,-20.635,-46.508,1500.0,0.45,0.3
2020,São João Evangelista - MG,MG,3162807,-18.548,-42.7655,1333.0,0.004,0.003
2020,São João Nepomuceno - MG,MG,3162906,-21.5381,-43.0069,0.0,0.0,0.0
2020,São João da Lagoa - MG,MG,3162252,-16.8455,-44.3507,0.0,0.0,0.0
2020,São João da Mata - MG,MG,3162302,-21.928,-45.9297,1640.0,1.558,0.95
2020,São João da Ponte - MG,MG,3162401,-15.9271,-44.0096,0.0,0.0,0.0
2020,São João das Missões - MG,MG,3162450,-14.8859,-44.0922,0.0,0.0,0.0
2020,São João del Rei - MG,MG,3162500,-21.1311,-44.2526,1971.0,0.883,0.448
2020,São João do Manhuaçu - MG,MG,3162559,-20.3933,-42.1533,1800.0,11.889,6.605
2020,São João do Manteninha - MG,MG,3162575,-18.723,-41.1628,1053.0,0.379,0.36
2020,São João do Oriente - MG,MG,3162609,-19.3384,-42.1575,0.0,0.0,0.0
2020,São João do Pacuí - MG,MG,3162658,-16.5373,-44.5134,0.0,0.0,0.0
2020,São João do Paraíso - MG,MG,3162708,-15.3168,-42.0213,3071.0,0.783,0.255
2020,São Lourenço - MG,MG,3163706,-22.1166,-45.0506,3393.0,0.19,0.056
2020,São Miguel do Anta - MG,MG,3163805,-20.7067,-42.7174,1500.0,2.265,1.51
2020,São Pedro da União - MG,MG,3163904,-21.131,-46.6123,2100.0,7.56,3.6
2020,São Pedro do Suaçuí - MG,MG,3164100,-18.3609,-42.5981,800.0,0.004,0.005
2020,São Pedro dos Ferros - MG,MG,3164001,-20.1732,-42.5251,0.0,0.0,0.0
2020,São Romão - MG,MG,3164209,-16.3641,-45.0749,0.0,0.0,0.0
2020,São Roque de Minas - MG,MG,3164308,-20.249,-46.3639,1800.0,9.45,5.25
2020,São Sebastião da Bela Vista - MG,MG,3164407,-22.1583,-45.7546,1500.0,1.65,1.1
2020,São Sebastião da Vargem Alegre - MG,MG,3164431,-19.7477,-43.3679,1800.0,1.512,0.84
2020,São Sebastião do Anta - MG,MG,3164472,-19.5064,-41.985,1800.0,4.14,2.3
2020,São Sebastião do Maranhão - MG,MG,3164506,-18.0873,-42.5659,1119.0,0.075,0.067
2020,São Sebastião do Oeste - MG,MG,3164605,-20.2758,-45.0063,0.0,0.0,0.0
2020,São Sebastião do Paraíso - MG,MG,3164704,-20.9167,-46.9837,1929.0,23.689,12.28
2020,São Sebastião do Rio Preto - MG,MG,3164803,-19.2959,-43.1757,0.0,0.0,0.0
2020,São Sebastião do Rio Verde - MG,MG,3164902,-22.2183,-44.9761,0.0,0.0,0.0
2020,São Tiago - MG,MG,3165008,-20.9075,-44.5098,2700.0,0.953,0.353
2020,São Tomás de Aquino - MG,MG,3165107,-20.7791,-47.0962,2100.0,18.612,8.863
2020,São Tomé das Letras - MG,MG,3165206,-21.7218,-44.9849,2134.0,2.648,1.241
2020,São Vicente de Minas - MG,MG,3165305,-21.7042,-44.4431,0.0,0.0,0.0
2020,Tabuleiro - MG,MG,3167905,-21.3632,-43.2381,0.0,0.0,0.0
2020,Taiobeiras - MG,MG,3168002,-15.8106,-42.2259,3240.0,1.552,0.479
2020,Taparuba - MG,MG,3168051,-19.7621,-41.608,2670.0,0.291,0.109
2020,Tapira - MG,MG,3168101,-19.9166,-46.8264,2101.0,0.767,0.365
2020,Tapiraí - MG,MG,3168200,-19.8936,-46.0221,1800.0,2.543,1.413
2020,Taquaraçu de Minas - MG,MG,3168309,-19.6652,-43.6922,0.0,0.0,0.0
2020,Tarumirim - MG,MG,3168408,-19.2835,-42.0097,641.0,0.025,0.039
2020,Teixeiras - MG,MG,3168507,-20.6561,-42.8564,1500.0,1.275,0.85
2020,Teófilo Otoni - MG,MG,3168606,-17.8595,-41.5087,1094.0,0.035,0.032
2020,Timóteo - MG,MG,3168705,-19.5811,-42.6471,0.0,0.0,0.0
2020,Tiradentes - MG,MG,3168804,-21.1102,-44.1744,0.0,0.0,0.0
2020,Tiros - MG,MG,3168903,-19.0037,-45.9626,1740.0,3.698,2.125
2020,Tocantins - MG,MG,3169000,-21.1774,-43.0127,0.0,0.0,0.0
2020,Tocos do Moji - MG,MG,3169059,-22.3698,-46.0971,1441.0,0.516,0.358
2020,Toledo - MG,MG,3169109,-22.7421,-46.3728,0.0,0.0,0.0
2020,Tombos - MG,MG,3169208,-20.9086,-42.0228,1498.0,1.865,1.245
2020,Três Corações - MG,MG,3169307,-21.6921,-45.2511,2100.0,17.85,8.5
2020,Três Marias - MG,MG,3169356,-18.2048,-45.2473,0.0,0.0,0.0
2020,Três Pontas - MG,MG,3169406,-21.3694,-45.5109,2260.0,42.149,18.65
2020,Tumiritinga - MG,MG,3169505,-18.9844,-41.6527,0.0,0.0,0.0
2020,Tupaciguara - MG,MG,3169604,-18.5866,-48.6985,2100.0,0.231,0.11
2020,Turmalina - MG,MG,3169703,-17.2828,-42.7285,1320.0,0.779,0.59
2020,Turvolândia - MG,MG,3169802,-21.8733,-45.7859,1620.0,2.56,1.58
2020,Ubaporanga - MG,MG,3170057,-19.6351,-42.1059,1620.0,5.936,3.664
2020,Ubaí - MG,MG,3170008,-16.2885,-44.7783,0.0,0.0,0.0
2020,Uberaba - MG,MG,3170107,-19.7472,-47.9381,2533.0,1.089,0.43
2020,Uberlândia - MG,MG,3170206,-18.9141,-48.2749,1921.0,1.018,0.53
2020,Ubá - MG,MG,3169901,-21.1204,-42.9359,1500.0,0.009,0.006
2020,Umburatiba - MG,MG,3170305,-17.2548,-40.5779,0.0,0.0,0.0
2020,Unaí - MG,MG,3170404,-16.3592,-46.9022,2340.0,8.564,3.66
2020,União de Minas - MG,MG,3170438,-19.5299,-50.338,0.0,0.0,0.0
2020,Uruana de Minas - MG,MG,3170479,-16.0634,-46.2443,0.0,0.0,0.0
2020,Urucuia - MG,MG,3170529,-16.1244,-45.7352,2400.0,2.04,0.85
2020,Urucânia - MG,MG,3170503,-20.3521,-42.737,1333.0,0.008,0.006
2020,Vargem Alegre - MG,MG,3170578,-19.5988,-42.2949,1560.0,0.039,0.025
2020,Vargem Bonita - MG,MG,3170602,-20.3333,-46.3688,1803.0,4.158,2.306
2020,Vargem Grande do Rio Pardo - MG,MG,3170651,-15.3987,-42.3085,1800.0,0.162,0.09
2020,Varginha - MG,MG,3170701,-21.5556,-45.4364,1900.0,17.248,9.078
2020,Varjão de Minas - MG,MG,3170750,-18.3741,-46.0313,2520.0,4.712,1.87
2020,Varzelândia - MG,MG,3170909,-15.6992,-44.0278,0.0,0.0,0.0
2020,Vazante - MG,MG,3171006,-17.9827,-46.9088,0.0,0.0,0.0
2020,Verdelândia - MG,MG,3171030,-15.5845,-43.6121,0.0,0.0,0.0
2020,Veredinha - MG,MG,3171071,-17.3974,-42.7307,943.0,0.132,0.14
2020,Vermelho Novo - MG,MG,3171154,-20.0406,-42.2688,1320.0,3.287,2.49
2020,Veríssimo - MG,MG,3171105,-19.6657,-48.3118,0.0,0.0,0.0
2020,Vespasiano - MG,MG,3171204,-19.6883,-43.9239,0.0,0.0,0.0
2020,Vieiras - MG,MG,3171402,-20.867,-42.2401,1800.0,1.35,0.75
2020,Virgem da Lapa - MG,MG,3171600,-16.807,-42.3431,0.0,0.0,0.0
2020,Virginópolis - MG,MG,3171808,-18.8154,-42.7015,1627.0,0.122,0.075
2020,Virgolândia - MG,MG,3171907,-18.4738,-42.3067,2000.0,0.094,0.047
2020,Virgínia - MG,MG,3171709,-22.3264,-45.0965,1533.0,0.115,0.075
2020,Visconde do Rio Branco - MG,MG,3172004,-21.0127,-42.8361,1000.0,0.006,0.006
2020,Viçosa - MG,MG,3171303,-20.7559,-42.8742,1800.0,1.827,1.015
2020,Volta Grande - MG,MG,3172103,-21.7671,-42.5375,0.0,0.0,0.0
2020,Várzea da Palma - MG,MG,3170800,-17.5944,-44.7226,3000.0,1.68,0.56
2020,Wenceslau Braz - MG,MG,3172202,-22.5368,-45.3626,0.0,0.0,0.0
2020,Água Boa - MG,MG,3100609,-17.9914,-42.3806,1345.0,3.256,2.42
2020,Água Comprida - MG,MG,3100708,-20.0576,-48.1069,0.0,0.0,0.0
2020,Águas Formosas - MG,MG,3100906,-17.0802,-40.9384,0.0,0.0,0.0
2020,Águas Vermelhas - MG,MG,3101003,-15.7431,-41.4571,3568.0,2.034,0.57
2020,Adamantina - SP,SP,3500105,-21.682,-51.0737,1326.0,0.696,0.525
2020,Adolfo - SP,SP,3500204,-21.2325,-49.6451,0.0,0.0,0.0
2020,Aguaí - SP,SP,3500303,-22.0572,-46.9735,2400.0,1.116,0.465
2020,Agudos - SP,SP,3500709,-22.4694,-48.9863,0.0,0.0,0.0
2020,Alambari - SP,SP,3500758,-23.5503,-47.898,0.0,0.0,0.0
2020,Alfredo Marcondes - SP,SP,3500808,-21.9527,-51.414,1000.0,0.004,0.004
2020,Altair - SP,SP,3500907,-20.5242,-49.0571,0.0,0.0,0.0
2020,Altinópolis - SP,SP,3501004,-21.0214,-47.3712,1700.0,17.0,10.0
2020,Alto Alegre - SP,SP,3501103,-21.5811,-50.168,974.0,0.038,0.039
2020,Alumínio - SP,SP,3501152,-23.5306,-47.2546,0.0,0.0,0.0
2020,Alvinlândia - SP,SP,3501509,-22.4435,-49.7623,1513.0,1.392,0.92
2020,Americana - SP,SP,3501608,-22.7374,-47.3331,0.0,0.0,0.0
2020,Amparo - SP,SP,3501905,-22.7088,-46.772,1800.0,1.62,0.9
2020,Américo Brasiliense - SP,SP,3501707,-21.7288,-48.1147,1200.0,0.012,0.01
2020,Américo de Campos - SP,SP,3501806,-20.2985,-49.7359,600.0,0.015,0.025
2020,Analândia - SP,SP,3502002,-22.1289,-47.6619,2161.0,0.51,0.236
2020,Andradina - SP,SP,3502101,-20.8948,-51.3786,0.0,0.0,0.0
2020,Angatuba - SP,SP,3502200,-23.4917,-48.4139,1806.0,0.056,0.031
2020,Anhembi - SP,SP,3502309,-22.793,-48.1336,0.0,0.0,0.0
2020,Anhumas - SP,SP,3502408,-22.2934,-51.3895,1100.0,0.033,0.03
2020,Aparecida - SP,SP,3502507,-22.8495,-45.2325,0.0,0.0,0.0
2020,Aparecida d'Oeste - SP,SP,3502606,-20.4487,-50.8835,0.0,0.0,0.0
2020,Apiaí - SP,SP,3502705,-24.5108,-48.8443,0.0,0.0,0.0
2020,Aramina - SP,SP,3503000,-20.0882,-47.7873,0.0,0.0,0.0
2020,Arandu - SP,SP,3503109,-23.1386,-49.0487,1500.0,1.8,1.2
2020,Arapeí - SP,SP,3503158,-22.6717,-44.4441,0.0,0.0,0.0
2020,Araraquara - SP,SP,3503208,-21.7845,-48.178,1333.0,0.02,0.015
2020,Araras - SP,SP,3503307,-22.3572,-47.3842,1500.0,0.075,0.05
2020,Araçariguama - SP,SP,3502754,-23.4366,-47.0608,0.0,0.0,0.0
2020,Araçatuba - SP,SP,3502804,-21.2076,-50.4401,1211.0,0.069,0.057
2020,Araçoiaba da Serra - SP,SP,3502903,-23.5029,-47.6166,1000.0,0.004,0.004
2020,Arco-Íris - SP,SP,3503356,-21.7728,-50.466,1138.0,0.033,0.029
2020,Arealva - SP,SP,3503406,-22.031,-48.9135,1612.0,0.079,0.049
2020,Areias - SP,SP,3503505,-22.5786,-44.6992,0.0,0.0,0.0
2020,Areiópolis - SP,SP,3503604,-22.6672,-48.6681,1200.0,0.09,0.075
2020,Ariranha - SP,SP,3503703,-21.1872,-48.7904,1667.0,0.005,0.003
2020,Artur Nogueira - SP,SP,3503802,-22.5727,-47.1727,0.0,0.0,0.0
2020,Arujá - SP,SP,3503901,-23.3965,-46.32,0.0,0.0,0.0
2020,Aspásia - SP,SP,3503950,-20.16,-50.728,0.0,0.0,0.0
2020,Assis - SP,SP,3504008,-22.66,-50.4183,1250.0,0.005,0.004
2020,Atibaia - SP,SP,3504107,-23.1171,-46.5563,0.0,0.0,0.0
2020,Auriflama - SP,SP,3504206,-20.6836,-50.5572,0.0,0.0,0.0
2020,Avanhandava - SP,SP,3504404,-21.4584,-49.9509,833.0,0.025,0.03
2020,Avaré - SP,SP,3504503,-23.1067,-48.9251,1300.0,0.689,0.53
2020,Avaí - SP,SP,3504305,-22.1514,-49.3356,1200.0,0.048,0.04
2020,Bady Bassitt - SP,SP,3504602,-20.9197,-49.4385,0.0,0.0,0.0
2020,Balbinos - SP,SP,3504701,-21.8963,-49.3619,1500.0,0.024,0.016
2020,Bananal - SP,SP,3504909,-22.6819,-44.3281,0.0,0.0,0.0
2020,Barbosa - SP,SP,3505104,-21.2657,-49.9518,0.0,0.0,0.0
2020,Bariri - SP,SP,3505203,-22.073,-48.7438,1500.0,0.105,0.07
2020,Barra Bonita - SP,SP,3505302,-22.4909,-48.5583,1167.0,0.007,0.006
2020,Barra do Chapéu - SP,SP,3505351,-24.4722,-49.0238,0.0,0.0,0.0
2020,Barra do Turvo - SP,SP,3505401,-24.759,-48.5013,1000.0,0.002,0.002
2020,Barretos - SP,SP,3505500,-20.5531,-48.5698,0.0,0.0,0.0
2020,Barrinha - SP,SP,3505609,-21.1864,-48.1636,0.0,0.0,0.0
2020,Barueri - SP,SP,3505708,-23.5057,-46.879,0.0,0.0,0.0
2020,Barão de Antonina - SP,SP,3505005,-23.6284,-49.5634,2923.0,0.038,0.013
2020,Bastos - SP,SP,3505807,-21.921,-50.7357,0.0,0.0,0.0
2020,Batatais - SP,SP,3505906,-20.8929,-47.5921,1620.0,4.86,3.0
2020,Bauru - SP,SP,3506003,-22.3246,-49.0871,1000.0,0.005,0.005
2020,Bebedouro - SP,SP,3506102,-20.9491,-48.4791,1667.0,0.04,0.024
2020,Bento de Abreu - SP,SP,3506201,-21.2686,-50.814,0.0,0.0,0.0
2020,Bernardino de Campos - SP,SP,3506300,-23.0164,-49.4679,1800.0,0.27,0.15
2020,Bertioga - SP,SP,3506359,-23.8486,-46.1396,0.0,0.0,0.0
2020,Bilac - SP,SP,3506409,-21.404,-50.4746,1200.0,0.168,0.14
2020,Birigui - SP,SP,3506508,-21.291,-50.3432,1200.0,0.078,0.065
2020,Biritiba Mirim - SP,SP,3506607,-23.5698,-46.0407,0.0,0.0,0.0
2020,Boa Esperança do Sul - SP,SP,3506706,-21.9918,-48.3906,1600.0,0.016,0.01
2020,Bocaina - SP,SP,3506805,-22.1365,-48.523,1200.0,0.072,0.06
2020,Bofete - SP,SP,3506904,-23.1055,-48.2582,900.0,0.036,0.04
2020,Boituva - SP,SP,3507001,-23.2855,-47.6786,1583.0,0.019,0.012
2020,Bom Jesus dos Perdões - SP,SP,3507100,-23.1356,-46.4675,0.0,0.0,0.0
2020,Bom Sucesso de Itararé - SP,SP,3507159,-24.3155,-49.1451,0.0,0.0,0.0
2020,Boracéia - SP,SP,3507308,-22.1926,-48.7808,1511.0,0.068,0.045
2020,Borborema - SP,SP,3507407,-21.6214,-49.0741,2000.0,0.054,0.027
2020,Borebi - SP,SP,3507456,-22.5728,-48.9707,0.0,0.0,0.0
2020,Borá - SP,SP,3507209,-22.2696,-50.5409,0.0,0.0,0.0
2020,Botucatu - SP,SP,3507506,-22.8837,-48.4437,1320.0,0.66,0.5
2020,Bragança Paulista - SP,SP,3507605,-22.9527,-46.5419,1500.0,0.885,0.59
2020,Braúna - SP,SP,3507704,-21.499,-50.3175,1507.0,0.113,0.075
2020,Brejo Alegre - SP,SP,3507753,-21.1651,-50.1861,0.0,0.0,0.0
2020,Brodowski - SP,SP,3507803,-20.9845,-47.6572,1500.0,1.425,0.95
2020,Brotas - SP,SP,3507902,-22.2795,-48.1251,1900.0,0.515,0.271
2020,Buri - SP,SP,3508009,-23.7977,-48.5958,0.0,0.0,0.0
2020,Buritama - SP,SP,3508108,-21.0661,-50.1475,0.0,0.0,0.0
2020,Buritizal - SP,SP,3508207,-20.1911,-47.7096,1833.0,0.843,0.46
2020,Bálsamo - SP,SP,3504800,-20.7348,-49.5865,1300.0,0.091,0.07
2020,Cabreúva - SP,SP,3508405,-23.3053,-47.1362,1308.0,0.017,0.013
2020,Cabrália Paulista - SP,SP,3508306,-22.4576,-49.3393,1714.0,0.12,0.07
2020,Cachoeira Paulista - SP,SP,3508603,-22.6665,-45.0154,0.0,0.0,0.0
2020,Caconde - SP,SP,3508702,-21.528,-46.6437,1920.0,17.28,9.0
2020,Cafelândia - SP,SP,3508801,-21.8031,-49.6092,1517.0,0.311,0.205
2020,Caiabu - SP,SP,3508900,-22.0127,-51.2394,0.0,0.0,0.0
2020,Caieiras - SP,SP,3509007,-23.3607,-46.7397,1000.0,0.002,0.002
2020,Caiuá - SP,SP,3509106,-21.8322,-51.9969,0.0,0.0,0.0
2020,Cajamar - SP,SP,3509205,-23.355,-46.8781,0.0,0.0,0.0
2020,Cajati - SP,SP,3509254,-24.7324,-48.1223,0.0,0.0,0.0
2020,Cajobi - SP,SP,3509304,-20.8773,-48.8063,0.0,0.0,0.0
2020,Cajuru - SP,SP,3509403,-21.2749,-47.303,1380.0,2.76,2.0
2020,Campina do Monte Alegre - SP,SP,3509452,-23.5895,-48.4758,0.0,0.0,0.0
2020,Campinas - SP,SP,3509502,-22.9053,-47.0659,1560.0,0.78,0.5
2020,Campo Limpo Paulista - SP,SP,3509601,-23.2078,-46.7889,0.0,0.0,0.0
2020,Campos Novos Paulista - SP,SP,3509809,-22.602,-49.9987,1493.0,0.1,0.067
2020,Campos do Jordão - SP,SP,3509700,-22.7296,-45.5833,0.0,0.0,0.0
2020,Cananéia - SP,SP,3509908,-25.0144,-47.9341,0.0,0.0,0.0
2020,Canas - SP,SP,3509957,-22.7003,-45.0521,0.0,0.0,0.0
2020,Canitar - SP,SP,3510153,-23.004,-49.7839,0.0,0.0,0.0
2020,Capela do Alto - SP,SP,3510302,-23.4685,-47.7388,0.0,0.0,0.0
2020,Capivari - SP,SP,3510401,-22.9951,-47.5071,0.0,0.0,0.0
2020,Capão Bonito - SP,SP,3510203,-24.0113,-48.3482,0.0,0.0,0.0
2020,Caraguatatuba - SP,SP,3510500,-23.6125,-45.4125,0.0,0.0,0.0
2020,Cardoso - SP,SP,3510708,-20.08,-49.9183,0.0,0.0,0.0
2020,Casa Branca - SP,SP,3510807,-21.7708,-47.0852,1376.0,0.183,0.133
2020,Castilho - SP,SP,3511003,-20.8689,-51.4884,0.0,0.0,0.0
2020,Catanduva - SP,SP,3511102,-21.1314,-48.977,0.0,0.0,0.0
2020,Catiguá - SP,SP,3511201,-21.0519,-49.0616,500.0,0.005,0.01
2020,Caçapava - SP,SP,3508504,-23.0992,-45.7076,0.0,0.0,0.0
2020,Cedral - SP,SP,3511300,-20.9009,-49.2664,2500.0,0.03,0.012
2020,Cerqueira César - SP,SP,3511409,-23.038,-49.1655,1200.0,0.3,0.25
2020,Cerquilho - SP,SP,3511508,-23.1665,-47.7459,1000.0,0.001,0.001
2020,Cesário Lange - SP,SP,3511607,-23.226,-47.9545,0.0,0.0,0.0
2020,Charqueada - SP,SP,3511706,-22.5096,-47.7755,0.0,0.0,0.0
2020,Chavantes - SP,SP,3557204,-23.0366,-49.7096,1000.0,0.002,0.009
2020,Clementina - SP,SP,3511904,-21.5604,-50.4525,1080.0,0.054,0.05
2020,Colina - SP,SP,3512001,-20.7114,-48.5387,0.0,0.0,0.0
2020,Colômbia - SP,SP,3512100,-20.1768,-48.6865,1167.0,0.007,0.006
2020,Conchal - SP,SP,3512209,-22.3375,-47.1729,0.0,0.0,0.0
2020,Conchas - SP,SP,3512308,-23.0154,-48.0134,0.0,0.0,0.0
2020,Cordeirópolis - SP,SP,3512407,-22.4778,-47.4519,1800.0,0.018,0.01
2020,Coroados - SP,SP,3512506,-21.3521,-50.2859,1200.0,0.042,0.035
2020,Coronel Macedo - SP,SP,3512605,-23.6261,-49.31,1500.0,0.6,0.4
2020,Corumbataí - SP,SP,3512704,-22.2213,-47.6215,1935.0,0.089,0.046
2020,Cosmorama - SP,SP,3512902,-20.4755,-49.7827,600.0,0.03,0.05
2020,Cosmópolis - SP,SP,3512803,-22.6419,-47.1926,0.0,0.0,0.0
2020,Cotia - SP,SP,3513009,-23.6022,-46.919,0.0,0.0,0.0
2020,Cravinhos - SP,SP,3513108,-21.338,-47.7324,1504.0,0.206,0.137
2020,Cristais Paulista - SP,SP,3513207,-20.4036,-47.4209,2040.0,16.116,7.9
2020,Cruzeiro - SP,SP,3513405,-22.5728,-44.969,0.0,0.0,0.0
2020,Cruzália - SP,SP,3513306,-22.7373,-50.7909,0.0,0.0,0.0
2020,Cubatão - SP,SP,3513504,-23.8911,-46.424,0.0,0.0,0.0
2020,Cunha - SP,SP,3513603,-23.0731,-44.9576,0.0,0.0,0.0
2020,Cássia dos Coqueiros - SP,SP,3510906,-21.2801,-47.1643,1800.0,3.96,2.2
2020,Cândido Mota - SP,SP,3510005,-22.7471,-50.3873,900.0,0.018,0.02
2020,Cândido Rodrigues - SP,SP,3510104,-21.3275,-48.6327,0.0,0.0,0.0
2020,Descalvado - SP,SP,3513702,-21.9002,-47.6181,1300.0,0.546,0.42
2020,Dirce Reis - SP,SP,3513850,-20.4642,-50.6073,1000.0,0.001,0.001
2020,Divinolândia - SP,SP,3513900,-21.6637,-46.7361,1500.0,7.35,4.9
2020,Dobrada - SP,SP,3514007,-21.5155,-48.3935,0.0,0.0,0.0
2020,Dois Córregos - SP,SP,3514106,-22.3673,-48.3819,1959.0,6.074,3.1
2020,Dolcinópolis - SP,SP,3514205,-20.124,-50.5149,0.0,0.0,0.0
2020,Dourado - SP,SP,3514304,-22.1044,-48.3178,1305.0,0.137,0.105
2020,Dracena - SP,SP,3514403,-21.4843,-51.535,800.0,0.144,0.18
2020,Duartina - SP,SP,3514502,-22.4146,-49.4084,1319.0,0.277,0.212
2020,Dumont - SP,SP,3514601,-21.2324,-47.9756,0.0,0.0,0.0
2020,Echaporã - SP,SP,3514700,-22.4326,-50.2038,1000.0,0.07,0.07
2020,Eldorado - SP,SP,3514809,-24.5281,-48.1141,0.0,0.0,0.0
2020,Elias Fausto - SP,SP,3514908,-23.0428,-47.3682,0.0,0.0,0.0
2020,Elisiário - SP,SP,3514924,-21.1678,-49.1146,0.0,0.0,0.0
2020,Embaúba - SP,SP,3514957,-20.9796,-48.8325,1500.0,0.006,0.004
2020,Embu das Artes - SP,SP,3515004,-23.6437,-46.8579,0.0,0.0,0.0
2020,Embu-Guaçu - SP,SP,3515103,-23.8297,-46.8136,0.0,0.0,0.0
2020,Emilianópolis - SP,SP,3515129,-21.8314,-51.4832,0.0,0.0,0.0
2020,Engenheiro Coelho - SP,SP,3515152,-22.4836,-47.211,0.0,0.0,0.0
2020,Espírito Santo do Pinhal - SP,SP,3515186,-22.1909,-46.7477,1500.0,11.25,7.5
2020,Espírito Santo do Turvo - SP,SP,3515194,-22.6925,-49.4341,0.0,0.0,0.0
2020,Estiva Gerbi - SP,SP,3557303,-22.2713,-46.9481,2000.0,0.004,0.002
2020,Estrela d'Oeste - SP,SP,3515202,-20.2875,-50.4049,273.0,0.003,0.011
2020,Estrela do Norte - SP,SP,3515301,-22.4859,-51.6632,1750.0,0.014,0.008
2020,Euclides da Cunha Paulista - SP,SP,3515350,-22.5545,-52.5928,0.0,0.0,0.0
2020,Fartura - SP,SP,3515400,-23.3916,-49.5124,1920.0,4.8,2.5
2020,Fernando Prestes - SP,SP,3515608,-21.2661,-48.6874,0.0,0.0,0.0
2020,Fernandópolis - SP,SP,3515509,-20.2806,-50.2471,571.0,0.004,0.007
2020,Fernão - SP,SP,3515657,-22.3607,-49.5187,1351.0,0.797,0.59
2020,Ferraz de Vasconcelos - SP,SP,3515707,-23.5411,-46.371,0.0,0.0,0.0
2020,Flora Rica - SP,SP,3515806,-21.6727,-51.3821,0.0,0.0,0.0
2020,Floreal - SP,SP,3515905,-20.6752,-50.1513,0.0,0.0,0.0
2020,Florínea - SP,SP,3516101,-22.868,-50.6814,0.0,0.0,0.0
2020,Flórida Paulista - SP,SP,3516002,-21.6127,-51.1724,1500.0,0.15,0.1
2020,Franca - SP,SP,3516200,-20.5352,-47.4039,2100.0,19.11,9.1
2020,Francisco Morato - SP,SP,3516309,-23.2792,-46.7448,0.0,0.0,0.0
2020,Franco da Rocha - SP,SP,3516408,-23.3229,-46.729,0.0,0.0,0.0
2020,Gabriel Monteiro - SP,SP,3516507,-21.5294,-50.5573,1497.0,0.229,0.153
2020,Garça - SP,SP,3516705,-22.2125,-49.6546,1517.0,18.2,12.0
2020,Gastão Vidigal - SP,SP,3516804,-20.7948,-50.1912,0.0,0.0,0.0
2020,Gavião Peixoto - SP,SP,3516853,-21.8367,-48.4957,1333.0,0.008,0.006
2020,General Salgado - SP,SP,3516903,-20.6485,-50.364,0.0,0.0,0.0
2020,Getulina - SP,SP,3517000,-21.7961,-49.9312,1204.0,0.336,0.279
2020,Glicério - SP,SP,3517109,-21.3812,-50.2123,1043.0,0.024,0.023
2020,Guaimbê - SP,SP,3517307,-21.9091,-49.8986,1322.0,0.119,0.09
2020,Guaiçara - SP,SP,3517208,-21.6195,-49.8013,1000.0,0.001,0.001
2020,Guapiara - SP,SP,3517604,-24.1892,-48.5295,0.0,0.0,0.0
2020,Guapiaçu - SP,SP,3517505,-20.7959,-49.2172,0.0,0.0,0.0
2020,Guaraci - SP,SP,3517901,-20.4977,-48.9391,0.0,0.0,0.0
2020,Guarani d'Oeste - SP,SP,3518008,-20.0746,-50.3411,0.0,0.0,0.0
2020,Guarantã - SP,SP,3518107,-21.8942,-49.5914,1510.0,0.379,0.251
2020,Guararapes - SP,SP,3518206,-21.2544,-50.6453,0.0,0.0,0.0
2020,Guararema - SP,SP,3518305,-23.4112,-46.0369,0.0,0.0,0.0
2020,Guaratinguetá - SP,SP,3518404,-22.8075,-45.1938,0.0,0.0,0.0
2020,Guaraçaí - SP,SP,3517802,-21.0292,-51.2119,0.0,0.0,0.0
2020,Guareí - SP,SP,3518503,-23.3714,-48.1837,2167.0,0.013,0.006
